xa0,ya0,za0,xg0,yg0,xa1,ya1,za1,xg1,yg1,xa2,ya2,za2,xg2,yg2,xa3,ya3,za3,xg3,yg3,xa4,ya4,za4,xg4,yg4,xa5,ya5,za5,xg5,yg5,xa6,ya6,za6,xg6,yg6,xa7,ya7,za7,xg7,yg7,xa8,ya8,za8,xg8,yg8,xa9,ya9,za9,xg9,yg9,xa10,ya10,za10,xg10,yg10,xa11,ya11,za11,xg11,yg11,xa12,ya12,za12,xg12,yg12,xa13,ya13,za13,xg13,yg13,xa14,ya14,za14,xg14,yg14,xa15,ya15,za15,xg15,yg15,xa16,ya16,za16,xg16,yg16,xa17,ya17,za17,xg17,yg17,xa18,ya18,za18,xg18,yg18,xa19,ya19,za19,xg19,yg19,xa20,ya20,za20,xg20,yg20,xa21,ya21,za21,xg21,yg21,xa22,ya22,za22,xg22,yg22,xa23,ya23,za23,xg23,yg23,xa24,ya24,za24,xg24,yg24,xa25,ya25,za25,xg25,yg25,xa26,ya26,za26,xg26,yg26,xa27,ya27,za27,xg27,yg27,xa28,ya28,za28,xg28,yg28,xa29,ya29,za29,xg29,yg29,xa30,ya30,za30,xg30,yg30,xa31,ya31,za31,xg31,yg31,xa32,ya32,za32,xg32,yg32,xa33,ya33,za33,xg33,yg33,xa34,ya34,za34,xg34,yg34,xa35,ya35,za35,xg35,yg35,xa36,ya36,za36,xg36,yg36,xa37,ya37,za37,xg37,yg37,xa38,ya38,za38,xg38,yg38,xa39,ya39,za39,xg39,yg39,xa40,ya40,za40,xg40,yg40,xa41,ya41,za41,xg41,yg41,xa42,ya42,za42,xg42,yg42,xa43,ya43,za43,xg43,yg43,xa44,ya44,za44,xg44,yg44,xa45,ya45,za45,xg45,yg45,xa46,ya46,za46,xg46,yg46,xa47,ya47,za47,xg47,yg47,xa48,ya48,za48,xg48,yg48,xa49,ya49,za49,xg49,yg49,xa50,ya50,za50,xg50,yg50,xa51,ya51,za51,xg51,yg51,xa52,ya52,za52,xg52,yg52,xa53,ya53,za53,xg53,yg53,xa54,ya54,za54,xg54,yg54,xa55,ya55,za55,xg55,yg55,xa56,ya56,za56,xg56,yg56,xa57,ya57,za57,xg57,yg57,xa58,ya58,za58,xg58,yg58,xa59,ya59,za59,xg59,yg59,xa60,ya60,za60,xg60,yg60,xa61,ya61,za61,xg61,yg61,xa62,ya62,za62,xg62,yg62,xa63,ya63,za63,xg63,yg63,xa64,ya64,za64,xg64,yg64,xa65,ya65,za65,xg65,yg65,xa66,ya66,za66,xg66,yg66,xa67,ya67,za67,xg67,yg67,xa68,ya68,za68,xg68,yg68,xa69,ya69,za69,xg69,yg69,xa70,ya70,za70,xg70,yg70,xa71,ya71,za71,xg71,yg71,xa72,ya72,za72,xg72,yg72,xa73,ya73,za73,xg73,yg73,xa74,ya74,za74,xg74,yg74,xa75,ya75,za75,xg75,yg75,xa76,ya76,za76,xg76,yg76,xa77,ya77,za77,xg77,yg77,xa78,ya78,za78,xg78,yg78,xa79,ya79,za79,xg79,yg79,XAMIN,YAMIN,ZAMIN,XGMIN,YGMIN,XAMAX,YAMAX,ZAMAX,XGMAX,YGMAX,XAMEAN,YAMEAN,ZAMEAN,XGMEAN,YGMEAN,XAMEDIAN,YAMEDIAN,ZAMEDIAN,XGMEDIAN,YGMEDIAN,XAKURT,YAKURT,ZAKURT,XGKURT,YGKURT,XASTD,YASTD,ZASTD,XGSTD,YGSTD,XAVAR,YAVAR,ZAVAR,XGVAR,YGVAR,XASKEW,YASKEW,ZASKEW,XGSKEW,YGSKEW,Class
0.196583503,-0.080214187,0.029623297,0.183719695,0.289768189,0.147079843,-0.136794661,-0.169508811,0.166666672,0.435118586,-0.029803763,-0.199893033,-0.302842357,0.121502794,0.606181741,-0.146594785,-0.278046229,-0.27800087,0.071409538,0.753930211,-0.450238614,-0.146012826,-0.135091317,0.037303489,0.855315745,-0.488334454,0.015412154,0.141452681,0.02504663,0.885957897,-0.495103698,0.153807662,0.263699275,0.039701574,0.879829466,-0.395282446,0.207866797,0.338589499,0.07380762,0.863975465,-0.336609084,0.11442049,0.327797873,0.110444978,0.867572606,-0.287992302,-0.00507521,0.282706194,0.155608848,0.898081541,-0.347673145,-0.127490441,0.153548918,0.188649088,0.955502272,-0.559773374,-0.14706689,0.043302115,0.211830541,0.973887563,-0.824425527,-0.002794543,-0.039817222,0.229016781,0.940847337,-0.979546328,0.149705031,-0.122000112,0.238742337,0.881028533,-0.940036951,0.249666407,-0.196117759,0.247268856,0.823607802,-0.794944226,0.203214588,-0.321357309,0.254596323,0.782041013,-0.505809127,0.090593241,-0.394787626,0.242472693,0.733146787,-0.250138214,0.130266035,-0.563465307,0.195976555,0.706368268,-0.176526428,0.249762372,-0.678606491,0.127631232,0.723421276,-0.224511548,0.317997042,-0.463245531,0.072608583,0.735678136,-0.322485083,0.290910559,-0.079813725,0.081135094,0.705169201,-0.412295989,0.208589749,0.1438615,0.133626431,0.63549161,-0.529499342,0.163520361,0.098759909,0.193578467,0.579269946,-0.599519679,0.16627218,-0.043271716,0.236344263,0.531574726,-0.533808791,0.112047621,-0.154200653,0.250999212,0.496269643,-0.456362185,0.092634667,-0.30179222,0.242472693,0.481481493,-0.416696563,0.173914365,-0.35197647,0.226485476,0.476685315,-0.411656668,0.247632927,-0.389894673,0.199706897,0.389954716,-0.72473923,0.462229372,-0.649699477,0.164268583,0.182254195,-0.882078763,0.435401918,-0.539581465,0.106847852,-0.01065814,-0.785346465,0.184058972,-0.420265541,0.054223288,-0.16093792,-0.484508778,-0.074365956,-0.409095065,0.02997602,-0.184119374,-0.235752174,-0.13176492,-0.288678537,0.007993605,-0.148681059,-0.12756676,-0.017252152,-0.203808417,-0.015187849,-0.083932854,0.015113447,0.045752249,-0.19203799,-0.044497736,0.013722355,0.148220524,-0.002987766,-0.064432628,-0.078737013,0.108979486,0.088548016,-0.017473743,0.022608178,-0.114175327,0.156541437,-0.136656469,0.080571727,0.180066107,-0.143485218,0.096722625,-0.693980076,0.050250582,0.251443561,-0.150812685,-0.073008262,-0.746974184,0.052732095,0.128438533,-0.130029306,-0.300159872,-0.608935213,0.06516331,0.042781717,-0.111777246,-0.51518786,-0.405445218,0.20105983,0.108548618,-0.117905676,-0.694777489,-0.080608169,0.113438342,0.196851721,-0.131228358,-0.821875811,0.159886026,0.128577186,0.280184566,-0.146016523,-0.889022112,0.354074089,-0.018836749,0.429981369,-0.14721556,-0.919664264,0.55177706,-0.141928218,0.461277467,-0.12643218,-0.95630163,0.663298465,-0.257399174,0.388761295,-0.092192911,-0.985611498,0.730408203,-0.304975128,0.367153525,-0.059152678,-0.981881142,0.730691958,-0.273268062,0.31682775,-0.029842792,-0.940314412,0.774530992,-0.313313742,0.251032528,-0.004263256,-0.858513176,0.623983561,-0.303261178,0.21247962,0.018918199,-0.75832665,0.507224745,-0.199811182,0.290557871,0.038502533,-0.677724481,0.626774223,-0.14583947,0.22046067,0.064082071,-0.672795117,0.871453026,-0.118168365,0.182522924,0.094590992,-0.71929121,1.067346096,-0.068572224,0.087390612,0.118971489,-0.788835585,1.174746804,-0.012550791,0.017007291,0.149613649,-0.851185739,1.212370846,0.069786436,-0.013867956,0.181321606,-0.897548616,1.174339394,0.068262477,-0.044283806,0.204503059,-0.922062337,1.039451545,-0.021964878,-0.116853962,0.21063149,-0.935518265,0.876878745,-0.125837231,-0.319166544,0.195976555,-0.930588841,0.726555602,-0.225718086,-0.437080455,0.152011722,-0.86703968,0.666218489,-0.313610618,-0.406533453,0.096989073,-0.747402072,0.656771338,-0.367281016,-0.289421533,0.03117506,-0.606847882,0.620354139,-0.274420714,-0.092086382,-0.038502533,-0.47002399,0.602485117,-0.164361741,0.163892021,-0.103250735,-0.338129491,0.628654647,-0.172674655,0.322341551,-0.146016523,-0.217159599,0.618732895,-0.181336786,0.40622266,-0.164268583,-0.11577405,0.536422549,-0.127296314,0.553560538,-0.17159605,-0.027711164,0.447229914,-0.085563236,0.665215104,-0.161870509,0.039435118,0.456377028,-0.089529828,0.736366048,-0.133759663,0.07713829,0.43250151,-0.081172081,0.659695987,-0.092192911,0.090594195,0.401150942,-0.083635816,0.582195931,-0.034772184,0.101652011,0.341522228,-0.087790695,0.521532217,0.032374099,0.102851056,0.196253551,-0.099082027,0.392031848,0.101918466,0.091793232,0.06426458,-0.10122392,0.235731209,0.167865708,0.068611778,0.007670438,-0.067031639,0.017384599,0.217958972,0.023581136,0.079523288,-0.017666071,-0.21128308,0.2375433,-0.027711164,0.128599856,0.068080449,-0.388318213,0.22288835,-0.060751397,0.222474854,0.040001369,-0.445988283,0.187450036,-0.057154275,0.318042666,-0.053860938,-0.494036593,0.144684255,-0.030242473,-0.979546328,-0.367281016,-0.678606491,-0.17159605,-0.985611498,1.212370846,0.462229372,0.736366048,0.254596323,0.973887563,0.050729087,-0.010782682,0.006294717,0.063780642,-0.002542962,0.039689014,-0.017569907,0.019996389,0.077471357,0.018651746,-1.00789362,-0.21753351,-0.756706885,-1.262921824,-1.268591374,0.574415675,0.177396333,0.334424725,0.134241309,0.630201706,0.329953368,0.031469459,0.111839897,0.018020729,0.39715419,0.153805044,0.270695384,0.026239878,-0.292749034,-0.083241359,c1
-0.336762188,-0.060551751,-0.423663634,-0.072608583,0.403410614,-0.265960524,-0.164894851,-0.412503048,-0.123900883,0.458300024,-0.189573481,-0.152150435,-0.348866676,-0.163069546,0.501065791,-0.289175784,0.008266482,-0.117573759,-0.188649088,0.530375719,-0.46351648,0.151585769,0.306808674,-0.197308823,0.521849215,-0.533002139,0.137881295,0.607080799,-0.175326407,0.448574483,-0.392412361,-0.015994214,0.633538079,-0.112976283,0.34718892,-0.276016039,-0.184994259,0.461132811,-0.03117506,0.277511328,-0.225213933,-0.236406735,0.259897488,0.039701574,0.257927001,-0.2020521,-0.177000763,-0.0271968,0.084865443,0.262856394,-0.29630541,-0.092522533,-0.181489154,0.07993605,0.29589662,-0.403109635,-0.036938843,-0.180840224,0.045830004,0.322675198,-0.505747589,-0.036394131,-0.052191015,0.004263256,0.332533985,-0.557809371,-0.055518614,0.099839978,-0.017719159,0.312949628,-0.490597357,-0.09863995,0.14755015,-0.015187849,0.281241685,-0.327761956,-0.152981581,0.108958757,0.011590728,0.270183861,-0.206397416,-0.177619854,0.046708025,0.036104448,0.290967226,-0.181759687,-0.131478207,-0.064787493,0.054223288,0.325206488,-0.152188481,-0.111718153,-0.259744634,0.060351718,0.363042891,-0.199353819,-0.121300174,-0.333594164,0.043431923,0.39848122,-0.334184403,-0.071353201,-0.300743141,0.009192646,0.405808687,-0.498644637,-0.015293831,-0.135366529,-0.027444711,0.364241928,-0.573928481,-0.00214536,-0.029336347,-0.050626166,0.298294693,-0.56113452,-0.07589816,-0.038663445,-0.055555556,0.243272051,-0.490270759,-0.167339711,-0.10257829,-0.060484946,0.218891546,-0.368817922,-0.25288755,-0.160502013,-0.081268318,0.240873963,-0.272060415,-0.340417029,0.142661715,-0.098321341,0.309352517,-0.33498482,-0.207147597,0.3954235,-0.066480152,0.331334919,-0.460305439,-0.072179984,0.527143358,0.03117506,0.282440722,-0.592559148,-0.068471641,0.455801053,0.139754862,0.196909145,-0.727572977,-0.03319132,0.309535198,0.224087402,0.073541164,-0.588197331,-0.119957068,0.112792635,0.288835585,-0.026512124,-0.36889662,-0.163727833,-0.135887,0.338928849,-0.077804424,-0.262873073,-0.129826447,-0.410726437,0.35731414,-0.071809217,-0.18518975,-0.041953181,-0.685759715,0.332800418,-0.029043432,-0.124661913,0.003787712,-0.800966991,0.258326679,0.027178258,-0.125110377,0.026009942,-0.654247941,0.142286167,0.066213697,-0.085285678,0.049620984,-0.23050538,0.02997602,0.078337327,-0.087325072,0.060491977,0.144622288,-0.034772184,0.068611778,-0.160387943,0.020119931,0.439643059,-0.032374099,0.040634159,-0.250295077,-0.021417437,0.673639397,0.032374099,-0.025313083,-0.246499962,-0.021923657,0.736460988,0.142286167,-0.130428985,-0.240157196,0.049694602,0.58186515,0.266853184,-0.267252862,-0.232359253,0.113011033,0.322910222,0.381694645,-0.406474829,-0.189490374,0.140471179,0.078574599,0.472022384,-0.538369298,-0.164336607,0.18398385,-0.056584824,0.539301872,-0.658140182,-0.049949418,0.230362665,-0.255274892,0.578337312,-0.762057006,0.186419282,0.19888665,-0.428257046,0.60764724,-0.820676804,0.479918187,0.156301611,-0.567804508,0.60764724,-0.826805234,0.805410394,0.181048711,-0.647016495,0.560085237,-0.80961895,0.989514926,0.245454987,-0.686598939,0.475752741,-0.753397286,1.093609073,0.278625466,-0.609414584,0.382893682,-0.645883322,1.172461029,0.290982493,-0.481885174,0.294964015,-0.532374084,1.124596498,0.3484746,-0.39616044,0.211830541,-0.449240595,0.979543721,0.407027789,-0.246535628,0.137356788,-0.396749258,0.843712125,0.442239072,-0.125108529,0.077537969,-0.368638426,0.790491277,0.402162921,-0.091919502,0.034905408,-0.346655995,0.739731057,0.325281803,-0.103928495,0.001865175,-0.302691191,0.655660496,0.263566156,-0.08332816,-0.028643752,-0.245270446,0.614386772,0.218863119,-0.005929224,-0.060484946,-0.187849715,0.572911396,0.231327694,0.209969277,-0.089794829,-0.140154541,0.531266071,0.237399441,0.393563174,-0.094590992,-0.11577405,0.50913644,0.219673734,0.566583088,-0.073940851,-0.10964562,0.560585256,0.171205368,0.643479097,-0.027444711,-0.116973087,0.586332829,0.153902307,0.609664662,0.037303489,-0.113242738,0.543920885,0.132998937,0.553604427,0.110444978,-0.092459366,0.456408772,0.139662188,0.391435322,0.167865708,-0.079136692,0.364069851,0.121537153,0.127886639,0.199706897,-0.075406343,0.304714348,0.086742541,0.012079013,0.193578467,-0.060751397,0.217220843,0.079442002,-0.049610438,0.160538241,-0.044897415,0.158638549,0.067911731,0.012551983,0.115374364,-0.026512124,0.184353911,0.022417972,0.008954997,0.060351718,0.065014653,0.222530404,-0.01367139,-0.030981066,0.060351718,0.065014653,0.220832842,0.004996144,-0.034672966,0.015321077,0.169997334,0.143296197,0.045001208,-0.026884205,0.015321077,0.169997334,0.067783132,0.02531566,-0.020517983,-0.011590728,0.184652284,0.017611909,-0.013768658,0.071713073,-0.011590728,0.184652284,-0.062250689,0.006780589,0.165699649,0.018918199,0.12230216,-0.120268369,-0.01052112,0.234158873,0.066480152,0.097921662,-0.098721078,-0.074575093,0.173642874,0.125099927,0.08326672,-0.727572977,-0.340417029,-0.800966991,-0.197308823,-0.826805234,1.172461029,0.442239072,0.736460988,0.60764724,0.530375719,0.009820418,0.034446814,0.009142839,0.097020716,0.011712298,-0.162362275,0.005888367,-0.027040502,0.038502531,0.067412738,-0.306987487,-0.292384603,-0.45960882,0.641965056,0.027253583,0.473449674,0.165331504,0.36248038,0.192129595,0.345525371,0.224154594,0.027334506,0.131392026,0.036913781,0.119387782,0.814425764,0.358406323,-0.022683837,1.087796368,-0.833436042,c7
-0.128516903,0.012596646,-0.389045868,0.021449506,0.365440995,-0.083150544,0.051286758,-0.244279877,-0.003064215,0.375299752,-0.128839158,0.107360901,-0.027505362,-0.003064215,0.364241928,-0.189612599,0.090523838,0.15452971,0.021449506,0.336131096,-0.212890748,0.039009462,0.255088582,0.062883027,0.298294693,-0.21127834,-0.019720063,0.221798365,0.106847852,0.275113255,-0.247348457,-0.053288102,0.071211298,0.134958699,0.273914188,-0.285941192,-0.046307165,-0.035502508,0.139754862,0.300692767,-0.455623585,-0.032233124,-0.091608154,0.131228358,0.348387957,-0.321917891,-0.019949915,-0.05882431,0.105515584,0.403410614,-0.451865875,0.009442937,0.107277803,0.083533175,0.444844127,-0.496929427,0.061491055,0.255835836,0.082334131,0.464428455,-0.498880824,0.067175731,0.343753398,0.110444978,0.465627491,-0.520459559,0.050906741,0.304217595,0.154409811,0.441247016,-0.481549286,0.061931401,0.125182693,0.199706897,0.389954716,-0.397071723,0.081689862,-0.071246114,0.229016781,0.337330133,-0.297021362,0.109656658,-0.282149659,0.2375433,0.2933653,-0.260330956,0.109628136,-0.499147835,0.22288835,0.265254468,-0.278483636,0.06543463,-0.587496999,0.186251,0.257927001,-0.381071487,-0.003350722,-0.52957145,0.138555825,0.25432986,-0.423924537,-0.057658415,-0.224214029,0.092192911,0.247002393,-0.365526297,-0.103061247,0.046790931,0.072608583,0.238475889,-0.321926956,-0.137277189,0.173678167,0.096989073,0.262856394,-0.308212577,-0.113986178,0.163236927,0.148281381,0.312949628,-0.361121866,-0.01032588,0.150606648,0.197175592,0.332533985,-0.409922038,0.198957872,-0.202453835,0.252198249,0.239674926,-0.384364614,0.264085148,-0.546534967,0.266853184,0.097921662,-0.399829069,0.223792475,-0.760937301,0.21063149,-0.021715961,-0.491453542,0.11730345,-0.608113576,0.121502794,-0.086464159,-0.492051301,-0.005354724,-0.349790275,0.043431923,-0.091260321,-0.518944866,-0.023834296,-0.142687461,-5.33E-04,-0.053423926,-0.486894372,-0.001724262,-0.028847331,-0.013988809,0.001598721,-0.381569918,-0.015721995,-0.052500907,-0.022515321,0.045563549,-0.196074701,-0.002558912,-0.123622354,-0.035971224,0.075939246,-0.066818149,0.101946667,-0.191428556,-0.065281108,0.088196106,-0.127687008,0.096783596,-0.125440049,-0.111777246,0.071009859,-0.330639502,0.048684404,0.03719235,-0.15334399,-0.0094591,-0.479148963,0.061754732,0.171291735,-0.161870509,-0.158539832,-0.503135545,0.021393478,0.239079795,-0.134958699,-0.32587263,-0.389370825,-0.036297975,0.250169065,-0.093391955,-0.500532925,-0.184629409,-0.067034876,0.271878578,-0.051825207,-0.654543042,0.105655224,-0.066789761,0.218962096,-0.007860378,-0.755928576,0.39458698,-0.091948259,0.098691832,0.036104448,-0.787636578,0.547767472,-0.039441182,0.001590602,0.066480152,-0.759525716,0.567703412,0.009928189,-0.018249956,0.065281108,-0.71316278,0.626913922,0.014977506,-0.031264992,0.033573143,-0.680122554,0.779407516,-0.060198784,0.032660466,-0.007860378,-0.642286181,0.920922877,-0.160975713,0.140723244,-0.038502533,-0.576338947,1.003264962,-0.249165977,0.209434261,-0.047029044,-0.490807354,0.995170766,-0.249356647,0.191305837,-0.043298695,-0.400346398,0.894499396,-0.152683321,0.091508421,-0.040900614,-0.322142273,0.716145809,-0.014749283,0.082295946,-0.044497736,-0.256195039,0.565340722,0.04349595,0.15827242,-0.051825207,-0.231814548,0.502522061,0.054072264,0.189287357,-0.045830004,-0.259925395,0.499888344,0.023580038,0.140402503,-0.029842792,-0.300159872,0.544437787,-0.038954936,0.224214393,-0.010391687,-0.327071667,0.627747607,-0.127870177,0.216523943,0.014122035,-0.341726631,0.69670785,-0.2180848,0.127467209,0.042232879,-0.316147089,0.694805035,-0.226756678,0.089792904,0.059152678,-0.241540104,0.610251112,-0.180361955,0.046834097,0.056754597,-0.164535046,0.493105641,-0.087815416,0.093903431,0.045830004,-0.096189715,0.40080307,-0.040272923,0.1598146,0.033573143,-0.042366106,0.341266903,-0.037882303,0.195478042,0.032374099,-0.007061018,0.293729765,-0.054446211,0.225262467,0.036104448,0.008926192,0.285710861,-0.075673725,0.168627189,0.049427126,0.015054623,0.29886754,-0.090940065,0.131345682,0.064082071,0.022382094,0.283027257,-0.071437127,0.080285459,0.07380762,0.029709566,0.317045687,-0.058735314,0.01814219,0.077537969,0.030908607,0.333060599,-0.068424182,-0.022443531,0.075006664,0.032107648,0.313329409,-0.097297091,-0.034284485,0.067679189,0.030908607,0.213865893,-0.103764791,-0.052951348,0.056754597,0.030908607,0.185209647,-0.102324925,-0.005599039,0.047029044,0.038236078,0.215642072,-0.092504782,0.036127589,0.040900614,0.04916067,0.214171407,-0.09643908,0.054688199,0.039701574,0.065014653,0.211850316,-0.127426566,0.080619033,0.043431923,0.092992276,0.16827081,-0.100131105,0.097489449,0.049427126,0.112576604,0.117863614,-0.070688664,0.093606554,0.057953637,0.124833465,0.013985025,-0.043928903,0.078664346,0.068878233,0.135758057,-0.07810627,-0.062030459,0.091889466,0.081135094,0.132160932,-0.098894917,-0.06495107,0.05446896,0.094590992,0.102851056,-0.520459559,-0.249356647,-0.760937301,-0.161870509,-0.787636578,1.003264962,0.264085148,0.343753398,0.266853184,0.465627491,0.03581892,-0.024690584,0.011568219,0.052001732,-0.00739242,-0.091022731,-0.037090139,0.079474902,0.049427126,0.035171863,-1.001467831,0.705350683,2.006369083,0.196294287,-0.184723578,0.441457734,0.097575105,0.225988964,0.090245903,0.327966987,0.194884931,0.009520901,0.051071012,0.008144323,0.107562344,0.478371302,0.245187438,-1.465230425,0.145917111,-0.751483729,c4
0.684938317,0.055103967,0.433511489,0.001865175,0.143085524,0.654386963,-0.003668592,0.291450222,0.054223288,0.210365042,0.532402144,-0.091028971,0.170864689,0.089661606,0.278710365,0.373281068,-0.042402552,0.053547627,0.099520385,0.309352517,0.221560719,0.046705196,-0.065401519,0.083533175,0.306821197,0.124832056,0.118376214,-0.126565749,0.054223288,0.292166263,0.132622972,0.119009747,0.052203133,0.02624567,0.289768189,0.154087281,0.064987939,0.147100036,0.011590728,0.272581935,0.183720437,0.025415486,0.178081862,0.014122035,0.244471088,0.239882014,0.041828151,0.170532442,0.03117506,0.227418065,0.239095525,0.094955798,0.094677584,0.049427126,0.220090598,0.260960527,0.125213907,-0.051159436,0.064082071,0.227418065,0.328645059,0.169722299,-0.085852348,0.059152678,0.255528897,0.304807123,0.158901792,-0.135478975,0.034905408,0.298294693,0.251280691,0.058299533,-0.199172561,0.014122035,0.369171321,0.112340829,0.043605692,0.093077858,0.001865175,0.458300024,-0.092920209,-0.017324246,0.24400694,-0.003064215,0.479083389,-0.230676152,0.022298827,0.337186279,0.003064215,0.438848913,-0.333111316,0.048315934,0.386335537,0.023847589,0.376498789,-0.359897626,0.018193093,0.303596763,0.059152678,0.310551554,-0.309781271,-0.033725741,0.170099898,0.106847852,0.244471088,-0.225847312,-0.078860409,0.053781837,0.142286167,0.191979751,-0.149616922,-0.04225359,-0.039764653,0.162936315,0.166400209,-0.035431851,0.005412593,-0.064770538,0.166666672,0.173727691,0.025025217,0.025820655,-0.09209243,0.156941116,0.209166005,0.09986884,-0.106607646,-0.554886561,0.150812685,0.279909402,0.020599325,-0.093825103,-0.013080052,0.178923532,0.448574483,-0.259415848,-0.017732406,0.138392233,0.198374629,0.499866784,-0.532603502,0.158502649,-0.134332058,0.180122569,0.402078331,-0.628869273,0.233142573,-0.086032778,0.153210759,0.322675198,-0.47087258,0.108463292,-0.103650095,0.122701839,0.225019991,-0.216540491,-0.032533551,-0.098581006,0.099520385,0.139488414,-0.134274614,-0.024052898,-0.06460337,0.084865443,0.088196106,-0.162286937,0.025384836,-0.028829656,0.070210502,0.060218491,-0.153822097,0.034275734,-0.031868848,0.060351718,0.060218491,-0.15527014,-0.012928878,-0.05263122,0.051825207,0.078337327,-0.163230408,-0.015005936,-0.249297673,0.044630963,0.097921662,-0.095365873,-0.032035835,-0.380875566,0.037303489,0.140687451,-0.202891657,-0.035832798,-0.280622124,0.02504663,0.194511056,-0.339049682,0.033130586,-0.137188667,-0.06781242,0.108979486,-0.370277955,0.126359666,0.089317778,-0.06781242,0.108979486,-0.224483959,0.179339686,0.371490868,-0.103250735,0.050359711,0.050417043,0.101123858,0.558180769,-0.032374099,0.067412734,0.280203226,0.003885176,0.670961692,-0.032374099,0.067412734,0.345949919,-0.034966667,0.578426114,0.055555556,0.121103115,0.240195231,-0.016926919,0.323551326,0.142286167,0.171196371,0.086862139,0.022680581,-0.006075578,0.198374629,0.206634685,-0.075501999,0.035500801,-0.352435881,0.200905949,0.226219028,-0.21716993,0.020257271,-0.544979479,0.154409811,0.237143621,-0.291297186,0.004011132,-0.529492291,0.07993605,0.242073014,-0.306482456,-0.012237572,-0.372617729,0.006794564,0.238475889,-0.23882624,-0.030373596,-0.087262876,-0.037170265,0.222488672,-0.132685846,-0.047461752,0.135428408,-0.050626166,0.199307218,-0.006299516,-0.06450571,0.210517858,-0.023847589,0.188382626,0.068500239,-0.10600563,0.224737284,0.02624567,0.207833737,0.067370137,-0.137571989,0.152395119,0.071409538,0.245803356,0.007886853,-0.123975333,0.013563523,0.099520385,0.288569152,-0.111294442,-0.099857352,-0.102176176,0.105515584,0.336131096,-0.276365228,-0.068652013,-0.157526234,0.050626166,0.399680257,-0.474309742,-0.055266483,-0.123934194,0.015321077,0.399680257,-0.56096411,-0.064327946,-0.032918947,-0.007860378,0.360644817,-0.571951544,-0.047424737,0.079230508,-0.010391687,0.311750591,-0.468290014,-0.045631898,0.154758597,-0.010391687,0.311750591,-0.329145647,-0.043942459,0.138295229,0.003064215,0.272581935,-0.232892078,-0.025388652,0.078491082,0.034905408,0.264055431,-0.184599372,-0.047483846,-0.024038477,0.042232879,0.264055431,-0.186207267,-0.089978934,-0.080135666,0.042232879,0.324007452,-0.257459965,-0.076311474,-0.034053165,0.039701574,0.324007452,-0.352885211,-0.008774958,0.154500883,0.050626166,0.289768189,-0.417367408,0.071833206,0.320882058,0.081135094,0.228617102,-0.422543033,0.069580651,0.324076345,0.122701839,0.183453232,-0.332210752,-0.002279843,0.179113301,0.153210759,0.160271779,-0.265945555,-0.056805588,-0.017798122,0.155608848,0.145616844,-0.262881647,-0.030916448,-0.184522033,0.131228358,0.140687451,-0.243980622,0.021754901,-0.236102174,0.100719422,0.141886488,-0.208263097,0.013905778,-0.219686791,0.075006664,0.145616844,-0.21227005,-0.088796315,0.027435138,0.087263525,0.086997069,-0.205716993,-0.093114372,0.03151182,0.094590992,0.084465757,-0.207086125,-0.068911265,-0.024965088,0.092192911,0.086997069,-0.240424493,-0.037617236,3.25E-05,0.088462561,0.106448174,-0.628869273,-0.137571989,-0.554886561,-0.103250735,0.050359711,0.684938317,0.233142573,0.670961692,0.200905949,0.499866784,-0.100601667,0.002499663,0.024098574,0.064052092,0.232494004,-0.17391489,-0.012583225,-0.009577815,0.057354117,0.227418065,0.18781417,0.317983101,0.673891141,-0.38143362,-0.336971523,0.27732519,0.076129379,0.235815684,0.067273102,0.107514584,0.076909261,0.005795682,0.055609037,0.00452567,0.011559386,0.649896147,0.723868446,0.083458354,0.051250531,0.368798237,c6
