xa0,ya0,za0,xg0,yg0,xa1,ya1,za1,xg1,yg1,xa2,ya2,za2,xg2,yg2,xa3,ya3,za3,xg3,yg3,xa4,ya4,za4,xg4,yg4,xa5,ya5,za5,xg5,yg5,xa6,ya6,za6,xg6,yg6,xa7,ya7,za7,xg7,yg7,xa8,ya8,za8,xg8,yg8,xa9,ya9,za9,xg9,yg9,xa10,ya10,za10,xg10,yg10,xa11,ya11,za11,xg11,yg11,xa12,ya12,za12,xg12,yg12,xa13,ya13,za13,xg13,yg13,xa14,ya14,za14,xg14,yg14,xa15,ya15,za15,xg15,yg15,xa16,ya16,za16,xg16,yg16,xa17,ya17,za17,xg17,yg17,xa18,ya18,za18,xg18,yg18,xa19,ya19,za19,xg19,yg19,xa20,ya20,za20,xg20,yg20,xa21,ya21,za21,xg21,yg21,xa22,ya22,za22,xg22,yg22,xa23,ya23,za23,xg23,yg23,xa24,ya24,za24,xg24,yg24,xa25,ya25,za25,xg25,yg25,xa26,ya26,za26,xg26,yg26,xa27,ya27,za27,xg27,yg27,xa28,ya28,za28,xg28,yg28,xa29,ya29,za29,xg29,yg29,xa30,ya30,za30,xg30,yg30,xa31,ya31,za31,xg31,yg31,xa32,ya32,za32,xg32,yg32,xa33,ya33,za33,xg33,yg33,xa34,ya34,za34,xg34,yg34,xa35,ya35,za35,xg35,yg35,xa36,ya36,za36,xg36,yg36,xa37,ya37,za37,xg37,yg37,xa38,ya38,za38,xg38,yg38,xa39,ya39,za39,xg39,yg39,xa40,ya40,za40,xg40,yg40,xa41,ya41,za41,xg41,yg41,xa42,ya42,za42,xg42,yg42,xa43,ya43,za43,xg43,yg43,xa44,ya44,za44,xg44,yg44,xa45,ya45,za45,xg45,yg45,xa46,ya46,za46,xg46,yg46,xa47,ya47,za47,xg47,yg47,xa48,ya48,za48,xg48,yg48,xa49,ya49,za49,xg49,yg49,xa50,ya50,za50,xg50,yg50,xa51,ya51,za51,xg51,yg51,xa52,ya52,za52,xg52,yg52,xa53,ya53,za53,xg53,yg53,xa54,ya54,za54,xg54,yg54,xa55,ya55,za55,xg55,yg55,xa56,ya56,za56,xg56,yg56,xa57,ya57,za57,xg57,yg57,xa58,ya58,za58,xg58,yg58,xa59,ya59,za59,xg59,yg59,xa60,ya60,za60,xg60,yg60,xa61,ya61,za61,xg61,yg61,xa62,ya62,za62,xg62,yg62,xa63,ya63,za63,xg63,yg63,xa64,ya64,za64,xg64,yg64,xa65,ya65,za65,xg65,yg65,xa66,ya66,za66,xg66,yg66,xa67,ya67,za67,xg67,yg67,xa68,ya68,za68,xg68,yg68,xa69,ya69,za69,xg69,yg69,xa70,ya70,za70,xg70,yg70,xa71,ya71,za71,xg71,yg71,xa72,ya72,za72,xg72,yg72,xa73,ya73,za73,xg73,yg73,xa74,ya74,za74,xg74,yg74,xa75,ya75,za75,xg75,yg75,xa76,ya76,za76,xg76,yg76,xa77,ya77,za77,xg77,yg77,xa78,ya78,za78,xg78,yg78,xa79,ya79,za79,xg79,yg79,XAMIN,YAMIN,ZAMIN,XGMIN,YGMIN,XAMAX,YAMAX,ZAMAX,XGMAX,YGMAX,XAMEAN,YAMEAN,ZAMEAN,XGMEAN,YGMEAN,XAMEDIAN,YAMEDIAN,ZAMEDIAN,XGMEDIAN,YGMEDIAN,XAKURT,YAKURT,ZAKURT,XGKURT,YGKURT,XASTD,YASTD,ZASTD,XGSTD,YGSTD,XAVAR,YAVAR,ZAVAR,XGVAR,YGVAR,XASKEW,YASKEW,ZASKEW,XGSKEW,YGSKEW,Class
-0.119425648,0.031997057,-0.025904368,-0.053157475,-0.268451899,0.280305977,0.288266661,0.26567558,-0.023847589,-0.306288302,-0.178347988,-0.016761076,0.23882189,-0.03117506,-0.393018931,-0.173298709,0.093799651,-0.173138081,-0.061683986,-0.513988793,-0.585361499,0.307000876,-0.176882962,-0.07993605,-0.612976313,-0.703587059,0.254265522,0.024686471,-0.062883027,-0.654543042,-0.757715112,0.096668432,0.306916101,-0.02504663,-0.641087115,-0.807946651,0.028990326,0.695648011,0.016520116,-0.586064458,-0.806285194,-0.006626215,0.733215232,0.057953637,-0.494404465,-0.676182502,0.053291947,0.604271175,0.066480152,-0.346655995,-0.560765071,0.158149535,0.300877445,0.045830004,-0.213429257,-0.428030282,0.252554976,-0.121123055,0.02624567,-0.123101518,-0.341315536,0.335193798,-0.543717769,0.03117506,-0.079136692,-0.250832058,0.383074405,-0.839257562,0.043431923,-0.07660538,-0.185146009,0.385806944,-0.852078558,0.045830004,-0.096189715,-0.296063764,0.336397419,-0.701597239,0.034905408,-0.118172131,-0.415119662,0.284015506,-0.386314398,0.021449506,-0.124300562,-0.521076531,0.237331801,-0.066481366,0.015321077,-0.121902481,-0.651523896,0.165776819,0.239702335,0.010391687,-0.118172131,-0.804180493,0.180381736,0.457345839,0.014122035,-0.114441782,-0.869119888,0.275512383,0.44473022,0.020250466,-0.105915271,-0.974035837,0.226472421,0.161434789,0.028776979,-0.108446576,-1.016524501,0.126207827,-0.092254835,0.048228085,-0.138955504,-0.972556985,0.074897661,-0.246093196,0.095790036,-0.176791906,-0.804282905,0.032999108,-0.2213574,0.161737278,-0.184119374,-0.579934437,0.173993811,-0.003174446,0.21063149,-0.176791906,-0.366844861,0.32434743,0.133169808,0.22288835,-0.175592855,-0.139806378,0.305766605,-0.008350271,0.195976555,-0.175592855,-0.008327896,0.304285342,-0.422101099,0.140953898,-0.173194781,-0.243349704,0.42960817,-0.871065756,0.068878233,-0.164535046,-0.442916781,0.374125294,-0.79066475,0.001865175,-0.137756467,-0.678940604,0.228034435,-0.371346957,-0.043298695,-0.096189715,-0.775436317,0.047318716,0.064927233,-0.066480152,-0.057154275,-0.897914642,0.15729343,0.298782781,-0.071409538,-0.021715961,-0.866226424,0.195101929,0.220154338,-0.057953637,-9.33E-04,-0.627250567,0.157092033,0.024736303,-0.029842792,0.003996802,-0.419217537,0.160869665,-0.213996077,0.005595523,-0.013056221,-0.395544971,0.253347837,-0.30643119,0.038502533,-0.046096455,-0.319243852,0.331352539,-0.431684761,0.060351718,-0.087663203,-0.186554144,0.297315974,-0.527460241,0.07993605,-0.107114308,-0.089413229,0.229141308,-0.634007898,0.093391955,-0.090061285,-0.044844581,0.198756922,-0.542910815,0.092192911,-0.033839595,-0.031065645,0.145428986,-0.347983384,0.078737013,0.032107648,0.019799295,0.047694869,-0.199544495,0.057953637,0.088196106,0.056562304,-0.057986518,-0.06672604,0.037303489,0.116306953,0.151870324,-0.082277592,0.219699732,0.03117506,0.112576604,0.308234652,-0.072149504,0.387527799,0.048228085,0.092992276,0.471278458,-0.056895244,0.392099935,0.083533175,0.068611778,0.596231855,-0.033956217,0.264023505,0.123900883,0.04916067,0.65858667,0.083283242,-0.018895841,0.148281381,0.037037037,0.709042155,0.196071544,-0.037738726,0.142286167,0.027178258,0.896779806,0.211955584,0.047543837,0.123900883,0.032107648,1.029941083,0.153203279,0.140516225,0.104316548,0.063815616,1.053739428,0.062625388,0.283329594,0.084865443,0.101652011,1.017609688,-0.028733198,0.308695928,0.067679189,0.133359984,0.856670471,-0.005423373,0.278770596,0.060351718,0.139488414,0.659969402,-0.161214028,0.003566297,0.066480152,0.12843059,0.537305944,-0.284006043,-0.100687245,0.08606448,0.117505997,0.496928758,-0.237446639,0.045703046,0.108046897,0.100319743,0.368869265,-0.098805609,0.290138146,0.123900883,0.065014653,0.329098796,0.001129966,0.415443075,0.121502794,0.034505729,0.370932259,0.055937949,0.426126853,0.099520385,0.037037037,0.458764109,0.090760858,0.364344088,0.066480152,0.066213697,0.557005533,0.057483379,0.286981503,0.044630963,0.092992276,0.611156915,0.019378464,0.24028054,0.034905408,0.113775648,0.617938741,-0.006264525,0.224487048,0.034905408,0.126032501,0.562854184,-0.004980682,0.176429852,0.047029044,0.113775648,0.451147447,-0.063369741,0.086500923,0.067679189,0.085664801,0.298158804,-0.09874349,-0.026016988,0.094590992,0.055289101,0.098540748,-0.107608485,0.074722466,0.121502794,0.032107648,-0.025979502,-0.13870801,0.226805054,0.137356788,0.021049827,-0.045394731,-0.222063728,0.224993552,0.140953898,0.025979217,0.021387297,-0.282003799,0.130558453,0.121502794,0.04796163,0.108224738,-0.245050107,-0.035424613,0.092192911,0.091793232,0.206470264,-0.114529779,-0.248289561,0.065281108,0.141886488,0.336327535,-0.01090895,-0.423201643,0.050626166,0.16147083,0.387292446,0.049286942,-0.471382971,0.048228085,0.143085524,0.461087924,0.089216548,-0.358034742,0.057953637,0.094324544,0.481686295,0.059813899,-0.188321333,0.071409538,0.039435118,0.365876902,0.031048077,0.002534501,0.092192911,0.002797762,-1.016524501,-0.284006043,-0.871065756,-0.07993605,-0.654543042,1.053739428,0.42960817,0.733215232,0.22288835,0.16147083,-0.052365676,0.096182633,-0.016684057,0.057204237,-0.065467626,-0.045119656,0.086249895,0.014126384,0.057953637,-0.006994404,-1.018739971,-0.516928229,-0.144415657,0.176643328,1.967767683,0.553594737,0.168120222,0.359265883,0.063952752,0.191910689,0.306467132,0.028264409,0.129071975,0.004089954,0.036829712,0.070350161,-0.198412534,-0.480650163,0.01004426,-1.473660555,c1
-0.321220329,-0.049426757,-0.242410247,0.084865443,-0.01438849,-0.286102255,0.033676079,-0.147121976,0.070210502,-0.01438849,-0.255708843,0.086790756,0.052900425,0.051825207,0.040634159,-0.130365641,0.099202888,0.164626711,0.042232879,0.018651744,-0.024960819,0.08444997,0.248633878,0.042232879,-0.041167066,-0.096524062,0.017466191,0.308270037,0.050626166,-0.123101518,-0.156696716,-0.057305633,-0.029090909,0.067679189,-0.191446841,-0.100060812,-0.074130174,-0.463958955,0.07993605,-0.219557688,-0.001951028,-0.011483997,-0.36539628,0.07993605,-0.221955761,0.011406561,0.086636728,-0.462356814,0.067679189,-0.21223022,-0.190815582,0.024266113,-0.149889722,0.045830004,-0.184119374,-0.292319835,-0.127536955,0.234856952,0.02504663,-0.163335994,-0.131882293,-0.146287003,0.080326349,0.020250466,-0.143884897,-0.215712105,0.030019319,0.00598905,0.023847589,-0.108446576,-0.20421089,0.028418766,0.005669729,0.02997602,-0.079136692,-0.137477243,-0.015698112,0.064066039,0.040900614,-0.061950441,-0.104589697,-0.075450861,0.077692256,0.050626166,-0.044897415,-0.203154343,-0.083737374,0.041363544,0.056754597,-0.032640554,-0.245340704,-0.032885754,-0.087698514,0.060351718,-0.019184653,-0.262572382,-0.018826831,-0.083028589,0.066480152,2.66E-04,-0.210713075,-0.116282357,0.052042841,0.07380762,0.023581136,-0.199486275,-0.110086828,-0.060549686,0.082334131,0.040634159,-0.149095783,-0.078660093,-0.086672265,0.084865443,0.04303224,-0.126009609,-0.009145771,-0.082057716,0.087263525,0.037037037,-0.016103356,0.019743143,0.12775292,0.094590992,0.034505729,-0.092877111,0.005437134,0.178697362,0.104316548,0.0418332,-0.24603307,0.00420083,0.094386791,0.106847852,0.051691979,-0.369252697,0.014390875,0.149001203,0.103117503,0.04916067,-0.416803004,0.034452617,0.01136189,0.100719422,0.034505729,-0.321694882,0.090365922,-0.123676572,0.094590992,0.012523315,-0.058409066,0.058097575,-0.112355834,0.082334131,-0.007061018,-0.05530019,0.055005279,-0.251231913,0.068878233,-0.008260058,0.23450732,0.009472437,-0.19903459,0.055555556,0.006394884,0.081900174,0.034529968,-0.219677956,0.048228085,0.030908607,-0.058792831,-0.00423191,-0.155908106,0.043431923,0.056488141,-0.211874447,-0.029568677,0.031329661,0.047029044,0.075939246,-0.344498384,-0.069651221,0.168834022,0.059152678,0.07713829,-0.429350112,-0.074463076,0.224222715,0.077537969,0.05409006,-0.504004691,-0.087539822,0.254887837,0.093391955,0.021049827,-0.523539724,-0.08476897,0.273494896,0.103117503,-0.00572875,-0.489019893,-0.098240486,0.227681975,0.099520385,-0.0094591,-0.385333409,-0.112887135,0.164428103,0.089661606,0.007727152,-0.23037806,-0.063325989,0.05437114,0.078737013,0.039435118,-0.047695409,0.009158824,3.51E-04,0.066480152,0.074740209,0.174498193,0.028554174,0.001279042,0.060351718,0.102851056,0.47480694,0.011885972,-0.053701729,0.064082071,0.114974685,0.663500085,-0.002001545,-0.089660711,0.07993605,0.108979486,0.71430335,0.026506896,-0.136954058,0.109245934,0.082067676,0.685773091,0.048766898,-0.207306305,0.136157736,0.04916067,0.636016583,0.067946958,-0.214260735,0.149613649,0.023581136,0.521678503,0.072849975,-0.183917168,0.148281381,0.001598721,0.410588157,0.090746637,-0.106905026,0.133626431,-9.33E-04,0.266592801,0.104849052,-0.032099532,0.114175327,0.021049827,0.173818879,0.076544957,-0.010508713,0.088462561,0.051691979,0.256415374,-0.011792609,-0.11031215,0.065281108,0.075939246,0.352592719,-0.059450328,-0.167874673,0.050626166,0.097921662,0.422838267,-0.036405112,-0.139062435,0.044630963,0.095523581,0.400337908,-0.016479002,-0.127874772,0.045830004,0.062616572,0.358208949,-0.004240736,0.066394267,0.057953637,0.023581136,0.276655777,0.001665665,0.212450604,0.075006664,-0.007061018,0.188091938,-0.0012634,0.189791244,0.090860642,-0.022915002,0.072041796,-0.048534758,0.245963046,0.095790036,-0.019184653,0.031284895,-0.065837455,0.257502145,0.090860642,0.007727152,0.062757792,-0.104939643,0.213503342,0.083533175,0.050359711,0.065098977,-0.101249146,0.175631354,0.064082071,0.096722625,0.093826924,-0.054203466,0.190904596,0.043431923,0.117505997,0.13523281,-0.032384885,0.174126415,0.036104448,0.114974685,0.155492992,-0.037288949,0.152552348,0.047029044,0.096722625,0.171838515,-0.040986244,0.101831054,0.075006664,0.05901945,0.125770079,-0.044485996,0.068955391,0.111644015,0.002797762,0.108664226,-0.05348087,0.012266386,0.149613649,-0.057154275,0.112347955,-0.052527815,0.010666315,0.166666672,-0.092459366,0.102579514,-0.062039123,-0.041026505,0.156941116,-0.107114308,0.091430978,-0.072932258,-0.117414089,0.123900883,-0.087663203,0.060052582,-0.076621738,-0.108320935,0.075006664,-0.052224886,0.038866618,-0.040352176,-0.071310249,0.032374099,-0.025313083,0.043427044,0.021443187,-0.046687218,0.011590728,-0.01065814,0.029754683,0.040184632,-0.08870166,0.014122035,-0.003330669,0.050897364,0.042782856,-0.123754092,0.028776979,0.002797762,0.134351335,0.023464909,-0.100130472,0.044630963,-0.008260058,-0.523539724,-0.146287003,-0.463958955,0.011590728,-0.221955761,0.71430335,0.104849052,0.308270037,0.166666672,0.117505997,0.001778975,-0.014589311,-0.002860532,0.07460032,-0.000855982,-0.009027192,-0.011638303,0.000815256,0.072009061,0.007727152,0.061101369,-0.776648901,-0.039502722,0.19581097,0.926105414,0.280864359,0.060458942,0.16763319,0.033932091,0.079941243,0.078884788,0.003655284,0.028100887,0.001151387,0.006390602,0.517008436,0.047851918,-0.309691524,0.610950683,-1.06046057,c4
0.304530934,-0.046099874,0.281284757,-0.016520116,0.210365042,0.256165822,-0.054067806,0.121472981,-0.038502533,0.218891546,0.213217092,-0.080553591,-0.045951943,-0.029842792,0.215161204,0.147922448,-0.109418121,-0.126838873,0.015321077,0.209166005,0.072838021,-0.105502032,-0.193016049,0.076205701,0.201838523,0.04056335,-0.121678662,-0.144891036,0.131228358,0.163868904,0.069657406,-0.127527745,0.005784623,0.178923532,0.111377567,0.127507873,-0.076252139,0.089752772,0.202104986,0.073541164,0.174717963,0.015859162,0.110557395,0.185051963,0.056488141,0.162601141,0.04721209,0.082909047,0.131228358,0.062616572,0.145446164,0.021979671,0.072825309,0.060351718,0.085664801,0.094166648,0.007556094,0.076534716,6.66E-04,0.111377567,0.037088617,-0.015571504,0.00808205,-0.03117506,0.12230216,0.057845481,-0.066824861,-0.052949426,-0.022515321,0.116306953,0.121058577,-0.132402005,-0.106953734,0.018918199,0.099120706,0.145880485,-0.121585882,-0.06529325,0.07993605,0.072342128,0.064279224,-0.095249532,-0.054253351,0.136157736,0.039435118,-0.025302227,-0.100609042,-0.027700724,0.173994139,0.007727152,-0.062781615,-0.15302766,0.114858495,0.183719695,-0.008260058,-0.087856513,-0.135435367,0.147585443,0.166666672,-0.004529709,-0.111600639,-0.137715586,0.21739874,0.127631232,0.016253663,-0.075378,-0.140826595,0.399044935,0.082334131,0.035704769,-0.017402534,-0.10020952,0.521796441,0.044630963,0.055289101,0.036548818,-0.075952247,0.44012623,0.017719159,0.08326672,0.048812504,-0.162824644,-0.318991243,0.006794564,0.086997069,-0.033319926,-0.074641058,-0.232935198,0.015321077,0.072342128,-0.123402997,0.006021516,-0.619227031,0.038502533,0.05289102,-0.159465375,0.049260595,-0.589203078,0.075006664,0.019850787,-0.127329097,-0.014904144,-0.359078146,0.118971489,-9.33E-04,-0.075118534,-0.003696888,-0.005755831,0.155608848,0.005195844,-0.078707132,0.014490861,0.211395913,0.169064745,0.022382094,-0.003510521,-0.011845622,0.29393284,0.153210759,0.051691979,0.066748286,-0.050040874,0.192161752,0.109245934,0.096722625,0.112446612,-0.10514819,0.008675928,0.059152678,0.13455902,0.018414642,-0.051274703,-0.055229351,0.02624567,0.1553424,-0.128394632,0.103906052,-0.200973424,0.027577939,0.154143348,-0.159451223,0.03210526,-0.137274149,0.059152678,0.13455902,-0.22105591,-0.040617135,0.147457648,0.101918466,0.096722625,-0.194162995,-0.025203247,0.319530937,0.138555825,0.057687182,-0.004889107,-0.058903195,0.455038132,0.154409811,0.030908607,0.19706007,-0.065244372,0.542609387,0.138555825,0.016253663,0.311597918,-0.06462289,0.431431814,0.103117503,0.027178258,0.295993103,-0.043199523,0.247544817,0.049427126,0.089395151,0.235766764,-0.008710813,-0.009900164,0.049427126,0.089395151,0.130437936,0.002167443,-0.322764558,0.048228085,0.111377567,0.02313614,-0.014042513,-0.472196318,0.056754597,0.118705034,-0.050994924,-0.056844497,-0.536039105,0.068878233,0.110178523,-0.13443216,-0.068964663,-0.378732125,0.07993605,0.088196106,-0.204915419,-0.075709635,-0.173009431,0.088462561,0.065014653,-0.223368302,-0.095353388,0.095619562,0.094590992,0.04796163,-0.18498719,-0.113011457,0.247718459,0.093391955,0.040634159,-0.213040222,-0.103222817,0.293272476,0.090860642,0.035704769,-0.229198369,-0.088276729,0.323165093,0.089661606,0.038236078,-0.21135207,-0.065599917,0.234047462,0.090860642,0.05409006,-0.166998893,-0.047916264,0.040764369,0.093391955,0.07713829,-0.114578662,-0.054843205,-0.193399638,0.090860642,0.089395151,-0.099031543,-0.057615856,-0.417985932,0.090860642,0.089395151,-0.10135716,-0.045091463,-0.506623665,0.07380762,0.113775648,-0.134805054,-0.037017716,-0.394521442,0.07380762,0.113775648,-0.160802573,-0.036949107,-0.177579912,0.061550759,0.110178523,-0.12481146,-0.039724024,0.067632322,0.062883027,0.082067676,-0.081262221,-0.038565113,0.234503653,0.081135094,0.051691979,-0.048543129,-0.041254293,0.301609886,0.108046897,0.039435118,-0.054492375,-0.004028687,0.294142153,0.134958699,0.044364508,-0.046867546,0.01228334,0.199944035,0.144684255,0.05289102,0.016224265,0.005003302,-0.006681721,0.144684255,0.05289102,0.063658469,0.021783137,-0.172992246,0.123900883,0.068611778,0.056494421,0.042408004,-0.284081609,0.093391955,0.099120706,0.040240824,0.042052928,-0.275644899,0.066480152,0.141886488,0.053257971,0.01425461,-0.198525939,0.043431923,0.1553424,0.064638666,-0.012069642,-0.161484063,0.043431923,0.1553424,-0.023069233,-6.59E-05,-0.014661977,0.087263525,0.137090325,-0.077716724,0.019823815,0.13762996,0.087263525,0.137090325,-0.06317881,0.012143809,0.207035637,0.108046897,0.080868639,0.158917762,-0.002704648,0.358926588,0.108046897,0.080868639,0.072838193,0.010696322,0.339889763,0.103117503,0.050359711,0.095491074,0.045167088,0.250843714,0.105515584,0.04916067,0.042131698,0.04561279,0.094548945,0.118971489,0.099120706,0.031374821,0.011943979,-0.077131611,0.115374364,0.177324802,-0.082977143,-0.072968618,-0.319248885,0.092192911,0.209166005,-0.229198369,-0.162824644,-0.619227031,-0.038502533,-0.008260058,0.311597918,0.103906052,0.542609387,0.202104986,0.218891546,-0.001427399,-0.042068692,0.010392076,0.086027845,0.087713163,-0.004199814,-0.044145493,0.008378989,0.090261124,0.082667198,-0.489821157,-0.590427481,-0.4865643,-0.177025757,-0.061727251,0.13381428,0.056607557,0.269839253,0.053573603,0.054925665,0.017906261,0.003204415,0.072813223,0.002870131,0.003016829,0.311264354,-0.026286566,-0.27733772,-0.207738374,0.605918358,c3
0.073518788,-0.026238974,0.010938369,-0.005462297,0.127231553,0.098981021,0.040495409,0.019829201,-0.033573143,0.132160932,0.022710428,0.134945469,0.030142851,-0.040900614,0.124833465,-0.03815481,0.155258667,0.127035312,-0.02624567,0.106448174,-0.088221318,0.13851284,0.217852313,0.010391687,0.071009859,-0.038090302,0.109392711,0.196839618,0.049427126,0.055289101,-0.010502681,0.065715979,0.06519191,0.081135094,0.04303224,0.028881466,0.056551992,-0.077473023,0.099520385,0.025979217,0.035874369,0.082913182,-0.213527313,0.104316548,0.001598721,0.088900788,0.080414353,-0.227783381,0.105515584,-0.020383693,0.177945508,0.10172332,-0.100179052,0.108046897,-0.008260058,0.164729423,0.100121893,0.058545234,0.098188117,0.037037037,0.112438718,0.061671426,0.131205453,0.087263525,0.08326672,0.06860096,0.005370962,0.153611118,0.071409538,0.124833465,0.006251399,-0.023324778,0.157788669,0.057953637,0.156541437,-0.016808285,-0.006936687,0.166475208,0.036104448,0.166400209,-0.015918228,0.012371548,0.109360735,0.02624567,0.156541437,-0.008445772,0.023080394,0.050534099,0.048228085,0.135758057,-0.012733797,0.015228928,-0.008017627,0.083533175,0.114974685,-0.054675119,0.005898981,-0.04642108,0.115374364,0.096722625,-0.043255462,-0.009565942,0.031799983,0.125099927,0.07713829,-0.041911028,-0.02610565,0.07462551,0.104316548,0.063815616,0.029442796,-0.060711216,-0.140517592,0.07993605,0.056488141,-0.113223944,0.008796669,-0.078146781,0.067679189,0.056488141,-0.210451704,0.036741514,0.045318594,0.070210502,0.055289101,-0.039253945,0.086877346,-0.267693753,0.083533175,0.051691979,-0.009710624,0.019771153,-0.351052781,0.099520385,0.04796163,0.005008973,-0.052301067,-0.26141778,0.099520385,0.04303224,-0.035979028,-0.027749281,-0.132981888,0.08606448,0.037037037,-0.088053762,-0.006391734,0.004752756,0.068878233,0.061417531,-0.040774245,-0.045829527,0.07363602,0.055555556,0.097921662,-0.034826318,-0.065183638,0.087729153,0.055555556,0.108979486,-0.07275693,-1.74E-04,0.013001599,0.071409538,0.097921662,-0.184441325,0.157042803,-0.013256455,0.089661606,0.072342128,-0.078076558,0.102322567,-0.030548722,0.099520385,0.035704769,-0.018065242,0.035344025,-0.092377691,0.108046897,0.013722355,-0.091919712,0.01453064,0.017635179,0.122701839,0.021049827,-0.161863645,-0.006126611,0.163487966,0.132427394,0.037037037,-0.101204769,-0.035160619,0.454097066,0.126298964,0.040634159,0.019693538,-0.073072867,0.604292062,0.100719422,0.057687182,0.147443747,-0.091929169,0.616781776,0.067679189,0.102851056,0.237179197,-0.106947987,0.441111973,0.040900614,0.145616844,0.245445618,-0.095598846,0.175303545,0.037303489,0.144417793,0.192661726,-0.077273653,-0.052744143,0.064082071,0.091793232,0.133206308,-0.049503038,-0.301849693,0.110444978,0.033306688,0.065538704,-0.050667591,-0.42790442,0.148281381,-0.0094591,0.046914375,-0.037566143,-0.462056904,0.164268583,-0.031441513,0.01601805,-0.029893468,-0.443254202,0.153210759,-0.01065814,-0.019870755,-0.057668479,-0.370533497,0.118971489,0.028377298,-0.026395322,-0.064086319,-0.199388326,0.076205701,0.068611778,-0.071401179,-0.046485821,-0.046771386,0.038502533,0.110178523,-0.040155242,-0.043076563,0.180151981,0.018918199,0.143085524,-0.003935221,-0.040795709,0.170613141,0.021449506,0.149213955,-0.001832737,-0.022535465,0.168206267,0.050626166,0.129762858,-0.051930242,0.01843426,0.144149644,0.095790036,0.092992276,-0.116420837,0.023140457,0.160193372,0.143485218,0.05901945,-0.16234244,-0.009337378,0.152656098,0.16546762,0.029709566,-0.127229476,-0.037254686,0.087750787,0.15933919,0.011324274,-0.079768443,-0.069374921,0.045220902,0.130029306,0.017452704,-0.077438384,-0.071383359,0.051350363,0.093391955,0.04796163,-0.083756649,-0.05339856,-0.005350709,0.057953637,0.07713829,-0.046174104,-0.041099832,-0.066624875,0.042232879,0.101652011,-0.012476456,-0.03229407,-0.107607689,0.040900614,0.113775648,-0.020339246,0.006350875,0.014577406,0.061550759,0.107647218,-0.016421498,-6.15E-04,0.111354753,0.093391955,0.100319743,0.027065272,-0.02331144,0.107352511,0.116573408,0.092992276,0.066356681,-0.034389469,0.024009897,0.125099927,0.07713829,0.146183544,-0.021203874,-0.153412656,0.127631232,0.072342128,0.141287619,-0.004928527,-0.206852174,0.125099927,0.068611778,0.112023749,0.037949578,-0.135287378,0.123900883,0.056488141,-0.001871653,0.021734839,-0.039102111,0.122701839,0.055289101,-0.085113395,-0.035292169,0.066197336,0.123900883,0.072342128,-0.110910055,-0.072251082,0.089207712,0.121502794,0.102851056,-0.139131632,-0.068425616,0.081643041,0.122701839,0.126032501,-0.123241302,-0.054385069,-0.001285283,0.120303757,0.148014918,-0.077886707,-0.038246664,-0.023946611,0.121502794,0.150413007,-0.009363469,-0.007810252,-0.064350356,0.133626431,0.12843059,0.032802613,-0.009290799,-0.098825229,0.164268583,0.100319743,0.05758327,-0.023004651,0.01437161,0.208233416,0.051691979,0.047905382,0.007572091,0.09979284,0.265654147,2.66E-04,-0.210451704,-0.106947987,-0.462056904,-0.040900614,-0.031441513,0.245445618,0.157042803,0.616781776,0.265654147,0.166400209,-0.006326637,-0.002749014,0.010239755,0.090502598,0.075278111,-0.016169863,-0.00945166,0.01873219,0.096989077,0.072342128,0.301472189,0.367338772,1.77678702,1.472136232,-0.712799319,0.093156688,0.059473316,0.196150106,0.050711275,0.04735128,0.008678168,0.003537075,0.038474864,0.002571633,0.002242144,0.524271845,0.881474507,0.239617191,0.05118365,-0.092602878,c2
