-0.1068478524684906,-0.290434330701828,-0.04716227203607559,520
-0.13988809287548065,-0.20370370149612427,-0.10937916487455368,528
-0.16546761989593506,-0.20863309502601624,-0.23034904897212982,538
-0.17039701342582703,-0.13282707333564758,-0.3415933847427368,548
-0.20583532750606537,0.06981081515550613,-0.4002131521701813,558
-0.22901678085327148,0.1687982976436615,-0.40261125564575195,568
-0.20210498571395874,0.23234745860099792,-0.35744738578796387,578
-0.1581401526927948,0.23234745860099792,-0.2926991879940033,588
-0.11177724599838257,0.1773248016834259,-0.22182254493236542,598
-0.07140953838825226,0.1945110559463501,-0.1386890560388565,608
-0.21316280961036682,0.5731415152549744,-0.025179855525493622,618
-0.175326406955719,0.5670130848884583,0.13109512627124786,628
-0.051825206726789474,0.46442845463752747,0.26179057359695435,638
0.13615773618221283,0.24087396264076233,0.31068480014801025,648
0.3266719877719879,0.16640020906925201,0.2837729752063751,658
0.41953104734420776,0.2115640789270401,0.22155608236789703,668
0.4171329736709595,0.2970956563949585,0.1665334403514862,678
0.35598188638687134,0.4020783305168152,0.12256861478090286,688
0.26805222034454346,0.479083389043808,0.09685584902763367,698
0.16546761989593506,0.5487610101699829,0.07247535139322281,708
0.06155075877904892,0.6378896832466125,0.033439915627241135,718
-0.021316280588507652,0.6683986186981201,0.011457500979304314,728
-0.06528110802173615,0.5596855878829956,0.013855582103133202,738
-0.06648015230894089,0.277511328458786,0.02970956638455391,748
-0.03117506019771099,-0.03996802493929863,0.019984012469649315,758
0.00919264554977417,-0.11817213147878647,-0.04716227203607559,768
0.03357314318418503,-0.10231814533472061,-0.04716227203607559,778
0.040900614112615585,-0.0791366919875145,3.996802552137524E-4,788
0.045830003917217255,-0.03264055401086807,0.01878497190773487,798
0.06155075877904892,0.010125232860445976,0.011457500979304314,808
0.09698907285928726,0.027178257703781128,0.013855582103133202,818
0.1581401526927948,0.023581136018037796,0.027311483398079872,828
0.2436717301607132,-0.033839594572782516,0.03703703731298447,838
0.33892884850502014,-0.08153477311134338,0.02118305303156376,848
0.39874768257141113,-0.06687983125448227,-0.01905142515897751,858
0.39634957909584045,-0.04236610606312752,-0.045830003917217255,868
0.3573141396045685,-0.020383693277835846,-0.042232878506183624,877
0.29376497864723206,0.06021849066019058,0.2863042950630188,888
0.20570211112499237,0.18718358874320984,-7.993605104275048E-4,898
0.10551558434963226,0.32760459184646606,0.028510525822639465,908
0.015321076847612858,0.42659205198287964,0.052891019731760025,918
-0.04449773579835892,0.45590195059776306,0.0663469210267067,928
-0.06648015230894089,0.4315214455127716,0.052891019731760025,938
-0.05062616616487503,0.3691713213920593,0.04316546767950058,948
-0.05062616616487503,0.3093525171279907,0.05169197916984558,958
-0.007860378362238407,0.27018386125564575,0.06274980306625366,968
0.011590727604925632,0.24207301437854767,0.06274980306625366,978
0.03610444813966751,0.2030375748872757,0.0663469210267067,988
0.08486544340848923,-0.05102584511041641,0.08473221212625504,998
0.14708232879638672,-0.08886224031448364,0.106714628636837,1008
0.18012256920337677,-0.005728750489652157,0.12017053365707397,1018
0.16293631494045258,0.09432454407215118,0.12869703769683838,1028
0.11897148936986923,0.15654143691062927,0.13602451980113983,1039
0.081135094165802,0.19078071415424347,0.13602451980113983,1048
0.056754596531391144,0.22741806507110596,0.12989608943462372,1058
0.03610444813966751,0.25925925374031067,0.12256861478090286,1068
0.021449506282806396,0.2677857577800751,0.10418332368135452,1078
0.006794564425945282,0.30442312359809875,0.11644018441438675,1088
-0.01398880872875452,0.37529975175857544,0.15307754278182983,1098
-0.029842792078852654,0.4289901554584503,0.17146283388137817,1108
-0.03477218374609947,0.49014121294021606,0.1861177682876587,1117
-0.045830003917217255,0.529176652431488,0.19704236090183258,1128
-0.04822808504104614,0.4620303809642792,0.1946442872285843,1138
-0.0030642151832580566,0.33866241574287415,0.1518784910440445,1148
0.08606448024511337,0.18225419521331787,0.07980282604694366,1158
0.17772448062896729,-0.14628297090530396,0.03703703731298447,1168
0.27045029401779175,-0.4589661657810211,0.030908606946468353,1178
0.3609112799167633,-0.610578179359436,0.0321076475083828,1188
0.39395150542259216,-0.5983213186264038,0.03583799675107002,1198
0.3828936815261841,-0.4932054281234741,0.03583799675107002,1208
0.3498534560203552,-0.3955502212047577,0.023581136018037796,1218
0.3242739140987396,-0.33200106024742126,0.015054622665047646,1228
0.31321609020233154,-0.26352250576019287,0.008926192298531532,1238
0.27045029401779175,-0.08886224031448364,0.01625366322696209,1248
0.17399413883686066,0.1430855244398117,0.03583799675107002,1258
0.06528110802173615,0.33253398537635803,0.04676258936524391,1268
-0.010391687043011189,0.4571009874343872,0.039435118436813354,1278
-0.05062616616487503,0.515720784664154,0.027311483398079872,1288
-0.05795363709330559,0.5169197916984558,0.02118305303156376,1298
-0.023847589269280434,0.42659205198287964,0.01625366322696209,1308
0.03610444813966751,0.2713828980922699,0.02118305303156376,1318
0.089661605656147,0.1260325014591217,0.04676258936524391,1328
0.1239008828997612,0.01985078677535057,0.07247535139322281,1338
0.1409538984298706,-0.041167065501213074,0.09086064249277115,1348
0.14588329195976257,-0.06927791237831116,0.09565680474042892,1358
0.13735678791999817,-0.08033572882413864,0.09445776790380478,1368
0.12509992718696594,-0.09245936572551727,0.09086064249277115,1378
0.12270183861255646,-0.12057021260261536,0.08353317528963089,1388
0.12883026897907257,-0.15853983163833618,0.07620570063591003,1398
